123.3215 	DATA 	Mouse:  Left button up, pos=(469,303)
124.0716 	DATA 	Mouse: Left button down, pos=(640,186)
124.0738 	DATA 	RatingScale rating: (mouse response) rating=1
124.0738 	DATA 	RatingScale rating: rating RT=2.701
124.0739 	DATA 	RatingScale rating: history=[(None, 0.0), (1, 1.85), (1, 2.701)]
124.1059 	EXP 	stimulus_to_rate: autoDraw = False
124.1059 	EXP 	rating: autoDraw = False
124.1059 	EXP 	text_2: text = 'You pressed 1 = very true for me'
124.1886 	DATA 	Mouse:  Left button up, pos=(640,186)
124.5214 	EXP 	text_2: autoDraw = True
126.4880 	EXP 	New trial (rep=0, index=13): {u'thing': u'When I see an opportunity for something I like I get excited right away. ', u'reverse': 1}
126.5081 	EXP 	RatingScale rating: reset()
126.5082 	EXP 	window1: recordFrameIntervals = False
126.5205 	EXP 	text_2: autoDraw = False
126.5205 	EXP 	text_2: autoDraw = False
126.5205 	EXP 	stimulus_to_rate: text = u'When I see an opportunity for something I like I get excited right away. '
126.5206 	EXP 	window1: recordFrameIntervals = False
127.0375 	EXP 	stimulus_to_rate: autoDraw = True
127.0375 	EXP 	rating: autoDraw = True
129.9199 	DATA 	Mouse: Left button down, pos=(587,309)
130.0200 	DATA 	Mouse:  Left button up, pos=(587,308)
130.3699 	DATA 	Mouse: Left button down, pos=(630,207)
130.3722 	DATA 	RatingScale rating: (mouse response) rating=2
130.3722 	DATA 	RatingScale rating: rating RT=3.351
130.3722 	DATA 	RatingScale rating: history=[(None, 0.0), (2, 2.9), (2, 3.351)]
130.4049 	EXP 	stimulus_to_rate: autoDraw = False
130.4049 	EXP 	rating: autoDraw = False
130.4049 	EXP 	text_2: text = 'You pressed 2 = somewhat true for me'
130.4698 	DATA 	Mouse:  Left button up, pos=(630,204)
130.8197 	EXP 	text_2: autoDraw = True
132.7863 	EXP 	New trial (rep=0, index=14): {u'thing': u'I often act on the spur of the moment. ', u'reverse': 1}
132.8004 	EXP 	RatingScale rating: reset()
132.8005 	EXP 	window1: recordFrameIntervals = False
132.8198 	EXP 	text_2: autoDraw = False
132.8198 	EXP 	text_2: autoDraw = False
132.8198 	EXP 	stimulus_to_rate: text = u'I often act on the spur of the moment. '
132.8199 	EXP 	window1: recordFrameIntervals = False
133.3358 	EXP 	stimulus_to_rate: autoDraw = True
133.3358 	EXP 	rating: autoDraw = True
137.4683 	DATA 	Mouse: Left button down, pos=(818,308)
137.5852 	DATA 	Mouse:  Left button up, pos=(821,309)
138.1183 	DATA 	Mouse: Left button down, pos=(686,194)
138.1205 	DATA 	RatingScale rating: (mouse response) rating=4
138.1205 	DATA 	RatingScale rating: rating RT=4.800
138.1205 	DATA 	RatingScale rating: history=[(None, 0.0), (4, 4.149), (4, 4.8)]
138.1681 	EXP 	stimulus_to_rate: autoDraw = False
138.1681 	EXP 	rating: autoDraw = False
138.1681 	EXP 	text_2: text = 'You pressed 4 = very false for me'
138.2512 	DATA 	Mouse:  Left button up, pos=(686,194)
138.5681 	EXP 	text_2: autoDraw = True
140.5346 	EXP 	New trial (rep=0, index=15): {u'thing': u'If I think something unpleasant is going to happen I usually get pretty "worked up."', u'reverse': 1}
140.5594 	EXP 	RatingScale rating: reset()
140.5594 	EXP 	window1: recordFrameIntervals = False
140.5672 	EXP 	text_2: autoDraw = False
140.5672 	EXP 	text_2: autoDraw = False
140.5672 	EXP 	stimulus_to_rate: text = u'If I think something unpleasant is going to happen I usually get pretty "worked up."'
140.5673 	EXP 	window1: recordFrameIntervals = False
141.0842 	EXP 	stimulus_to_rate: autoDraw = True
141.0842 	EXP 	rating: autoDraw = True
144.2336 	DATA 	Mouse: Left button down, pos=(564,308)
144.3505 	DATA 	Mouse:  Left button up, pos=(564,306)
145.3836 	DATA 	Mouse: Left button down, pos=(659,176)
145.3858 	DATA 	RatingScale rating: (mouse response) rating=2
145.3858 	DATA 	RatingScale rating: rating RT=4.318
145.3858 	DATA 	RatingScale rating: history=[(None, 0.0), (2, 3.167), (2, 4.318)]
145.4175 	EXP 	stimulus_to_rate: autoDraw = False
145.4175 	EXP 	rating: autoDraw = False
145.4175 	EXP 	text_2: text = 'You pressed 2 = somewhat true for me'
145.4835 	DATA 	Mouse:  Left button up, pos=(659,176)
145.8334 	EXP 	text_2: autoDraw = True
147.8000 	EXP 	New trial (rep=0, index=16): {u'thing': u'I often wonder why people act the way they do. ', u'reverse': 1}
147.8153 	EXP 	RatingScale rating: reset()
147.8153 	EXP 	window1: recordFrameIntervals = False
147.8325 	EXP 	text_2: autoDraw = False
147.8325 	EXP 	text_2: autoDraw = False
147.8325 	EXP 	stimulus_to_rate: text = u'I often wonder why people act the way they do. '
147.8326 	EXP 	window1: recordFrameIntervals = False
148.3496 	EXP 	stimulus_to_rate: autoDraw = True
148.3496 	EXP 	rating: autoDraw = True
150.5819 	DATA 	Mouse: Left button down, pos=(722,304)
150.6988 	DATA 	Mouse:  Left button up, pos=(722,304)
151.1989 	DATA 	Mouse: Left button down, pos=(695,204)
151.2011 	DATA 	RatingScale rating: (mouse response) rating=3
151.2011 	DATA 	RatingScale rating: rating RT=2.868
151.2011 	DATA 	RatingScale rating: history=[(None, 0.0), (3, 2.25), (3, 2.868)]
151.2325 	EXP 	stimulus_to_rate: autoDraw = False
151.2325 	EXP 	rating: autoDraw = False
151.2325 	EXP 	text_2: text = 'You pressed 3 = somewhat false for me'
