164.0743 	EXP 	text_2: text = 'You pressed 3 = often'
164.4797 	EXP 	text_2: autoDraw = True
166.4613 	EXP 	New trial (rep=0, index=19): {u'thing': u'I am a steady thinker.', u'reverse': 1}
166.4670 	EXP 	RatingScale rating: reset()
166.4731 	EXP 	window1: recordFrameIntervals = False
166.4921 	EXP 	text_2: autoDraw = False
166.4921 	EXP 	stimulus_to_rate: text = u'I am a steady thinker.'
166.4922 	EXP 	window1: recordFrameIntervals = False
167.0069 	EXP 	rating: autoDraw = True
167.0069 	EXP 	stimulus_to_rate: autoDraw = True
169.3003 	DATA 	Keypress: 2
169.5187 	DATA 	Keypress: return
169.5208 	DATA 	RatingScale rating: (key response) rating=2
169.5209 	DATA 	RatingScale rating: rating RT=2.529
169.5209 	DATA 	RatingScale rating: history=[(None, 0.0), (2, 2.31), (2, 2.529)]
169.5497 	EXP 	rating: autoDraw = False
169.5497 	EXP 	stimulus_to_rate: autoDraw = False
169.5497 	EXP 	text_2: text = 'You pressed 2 = occasionally'
169.9557 	EXP 	text_2: autoDraw = True
171.9387 	EXP 	New trial (rep=0, index=20): {u'thing': u'I change residences.', u'reverse': 0}
171.9444 	EXP 	RatingScale rating: reset()
171.9503 	EXP 	window1: recordFrameIntervals = False
171.9833 	EXP 	text_2: autoDraw = False
171.9833 	EXP 	stimulus_to_rate: text = u'I change residences.'
171.9834 	EXP 	window1: recordFrameIntervals = False
172.4981 	EXP 	rating: autoDraw = True
172.4981 	EXP 	stimulus_to_rate: autoDraw = True
173.9959 	DATA 	Keypress: 3
174.1830 	DATA 	Keypress: return
174.1852 	DATA 	RatingScale rating: (key response) rating=3
174.1852 	DATA 	RatingScale rating: rating RT=1.702
174.1852 	DATA 	RatingScale rating: history=[(None, 0.0), (3, 1.514), (3, 1.702)]
174.2141 	EXP 	rating: autoDraw = False
174.2141 	EXP 	stimulus_to_rate: autoDraw = False
174.2141 	EXP 	text_2: text = 'You pressed 3 = often'
174.6207 	EXP 	text_2: autoDraw = True
176.6037 	EXP 	New trial (rep=0, index=21): {u'thing': u'I buy things on impulse.', u'reverse': 0}
176.6095 	EXP 	RatingScale rating: reset()
176.6159 	EXP 	window1: recordFrameIntervals = False
176.6321 	EXP 	text_2: autoDraw = False
176.6321 	EXP 	stimulus_to_rate: text = u'I buy things on impulse.'
176.6321 	EXP 	window1: recordFrameIntervals = False
177.1624 	EXP 	rating: autoDraw = True
177.1624 	EXP 	stimulus_to_rate: autoDraw = True
180.1734 	DATA 	Keypress: 4
180.3918 	DATA 	Keypress: return
180.3939 	DATA 	RatingScale rating: (key response) rating=4
180.3939 	DATA 	RatingScale rating: rating RT=3.247
180.3940 	DATA 	RatingScale rating: history=[(None, 0.0), (4, 3.028), (4, 3.247)]
180.4249 	EXP 	rating: autoDraw = False
180.4249 	EXP 	stimulus_to_rate: autoDraw = False
180.4249 	EXP 	text_2: text = 'You pressed 4 = almost always/always'
180.8284 	EXP 	text_2: autoDraw = True
182.8100 	EXP 	New trial (rep=0, index=22): {u'thing': u'I can only think about one thing at a time.', u'reverse': 0}
182.8156 	EXP 	RatingScale rating: reset()
182.8252 	EXP 	window1: recordFrameIntervals = False
182.8408 	EXP 	text_2: autoDraw = False
182.8408 	EXP 	stimulus_to_rate: text = u'I can only think about one thing at a time.'
182.8409 	EXP 	window1: recordFrameIntervals = False
183.3712 	EXP 	rating: autoDraw = True
183.3712 	EXP 	stimulus_to_rate: autoDraw = True
186.4913 	DATA 	Keypress: 2
187.2714 	DATA 	Keypress: return
187.2735 	DATA 	RatingScale rating: (key response) rating=2
187.2736 	DATA 	RatingScale rating: rating RT=3.918
187.2736 	DATA 	RatingScale rating: history=[(None, 0.0), (2, 3.137), (2, 3.918)]
187.3024 	EXP 	rating: autoDraw = False
187.3024 	EXP 	stimulus_to_rate: autoDraw = False
187.3024 	EXP 	text_2: text = 'You pressed 2 = occasionally'
187.7080 	EXP 	text_2: autoDraw = True
189.6895 	EXP 	New trial (rep=0, index=23): {u'thing': u'I change hobbies.', u'reverse': 0}
189.6951 	EXP 	RatingScale rating: reset()
189.7006 	EXP 	window1: recordFrameIntervals = False
189.7207 	EXP 	text_2: autoDraw = False
189.7207 	EXP 	stimulus_to_rate: text = u'I change hobbies.'
189.7207 	EXP 	window1: recordFrameIntervals = False
190.2351 	EXP 	rating: autoDraw = True
190.2351 	EXP 	stimulus_to_rate: autoDraw = True
193.9481 	DATA 	Keypress: 1
200.0789 	DATA 	Keypress: return
200.0810 	DATA 	RatingScale rating: (key response) rating=1
200.0811 	DATA 	RatingScale rating: rating RT=9.861
200.0811 	DATA 	RatingScale rating: history=[(None, 0.0), (1, 3.73), (1, 9.861)]
200.1122 	EXP 	rating: autoDraw = False
200.1122 	EXP 	stimulus_to_rate: autoDraw = False
200.1122 	EXP 	text_2: text = 'You pressed 1 = never/rarely'
200.5155 	EXP 	text_2: autoDraw = True
202.4970 	EXP 	New trial (rep=0, index=24): {u'thing': u'I spend or charge more than I earn.', u'reverse': 0}
202.5026 	EXP 	RatingScale rating: reset()
202.5110 	EXP 	window1: recordFrameIntervals = False
202.5279 	EXP 	text_2: autoDraw = False
202.5279 	EXP 	stimulus_to_rate: text = u'I spend or charge more than I earn.'
202.5279 	EXP 	window1: recordFrameIntervals = False
203.0582 	EXP 	rating: autoDraw = True
203.0582 	EXP 	stimulus_to_rate: autoDraw = True
203.1364 	DATA 	Keypress: up
203.3236 	DATA 	Keypress: up
204.7276 	DATA 	Keypress: up
208.7992 	DATA 	Keypress: 4
209.0488 	DATA 	Keypress: return
