144.0291 	EXP 	New trial (rep=0, index=17): {u'thing': u"I'm concerned about what other people think of me.", u'reverse': 0}
144.0347 	EXP 	RatingScale rating: reset()
144.0450 	EXP 	window1: recordFrameIntervals = False
144.0616 	EXP 	text_2: autoDraw = False
144.0616 	EXP 	text_2: autoDraw = False
144.0616 	EXP 	stimulus_to_rate: text = u"I'm concerned about what other people think of me."
144.0617 	EXP 	window1: recordFrameIntervals = False
144.5787 	EXP 	rating: autoDraw = True
144.5787 	EXP 	stimulus_to_rate: autoDraw = True
146.2610 	DATA 	Mouse: Left button down, pos=(687,318)
146.3609 	DATA 	Mouse:  Left button up, pos=(689,319)
146.5950 	DATA 	Mouse: Left button down, pos=(673,217)
146.6949 	DATA 	Mouse:  Left button up, pos=(673,217)
146.9301 	DATA 	Mouse: Left button down, pos=(711,192)
146.9303 	DATA 	RatingScale rating: (mouse response) rating=2
146.9303 	DATA 	RatingScale rating: rating RT=2.368
146.9303 	DATA 	RatingScale rating: history=[(None, 0.0), (2, 1.7), (2, 2.368)]
146.9608 	EXP 	rating: autoDraw = False
146.9608 	EXP 	stimulus_to_rate: autoDraw = False
146.9608 	EXP 	text_2: text = 'You pressed 2 = somewhat like me'
147.0109 	DATA 	Mouse:  Left button up, pos=(711,192)
147.3778 	EXP 	text_2: autoDraw = True
149.3433 	EXP 	New trial (rep=0, index=18): {u'thing': u"I'm quick to notice changes in my mood.", u'reverse': 0}
149.3489 	EXP 	RatingScale rating: reset()
149.3606 	EXP 	window1: recordFrameIntervals = False
149.3769 	EXP 	text_2: autoDraw = False
149.3769 	EXP 	text_2: autoDraw = False
149.3769 	EXP 	stimulus_to_rate: text = u"I'm quick to notice changes in my mood."
149.3770 	EXP 	window1: recordFrameIntervals = False
149.8929 	EXP 	rating: autoDraw = True
149.8929 	EXP 	stimulus_to_rate: autoDraw = True
154.3084 	DATA 	Mouse: Left button down, pos=(684,313)
154.4264 	DATA 	Mouse:  Left button up, pos=(684,313)
154.6743 	DATA 	Mouse: Left button down, pos=(676,229)
154.7573 	DATA 	Mouse:  Left button up, pos=(676,227)
154.9414 	DATA 	Mouse: Left button down, pos=(696,191)
154.9436 	DATA 	RatingScale rating: (mouse response) rating=2
154.9436 	DATA 	RatingScale rating: rating RT=5.067
154.9436 	DATA 	RatingScale rating: history=[(None, 0.0), (2, 4.433), (2, 5.067)]
154.9742 	EXP 	rating: autoDraw = False
